Ticker,Name,Date,Time,Open,High,Low,Close,Volume,OPENINT
TCS-EQ,TCS-EQ,10092013,12:33:0,1994.9,1995,1993.25,1994.7,2292,0
TCS-EQ,TCS-EQ,10092013,12:34:0,1995,1995,1992.05,1992.15,1629,0
TCS-EQ,TCS-EQ,10092013,12:35:0,1992.45,1993.05,1991,1992.4,1887,0
TCS-EQ,TCS-EQ,10092013,12:36:0,1992.95,1993.05,1992,1992,1578,0
TCS-EQ,TCS-EQ,10092013,12:37:0,1992.05,1993.7,1991.8,1993.7,2570,0
TCS-EQ,TCS-EQ,10092013,12:38:0,1995,1995,1992.95,1993.5,2184,0
TCS-EQ,TCS-EQ,10092013,12:39:0,1995,1995,1993.75,1994,1383,0
TCS-EQ,TCS-EQ,10092013,12:40:0,1994.75,1995,1994,1994.15,2581,0
TCS-EQ,TCS-EQ,10092013,12:41:0,1995,1995,1994.15,1994.25,2650,0
TCS-EQ,TCS-EQ,10092013,12:42:0,1995,1996,1994.1,1995.95,3839,0
TCS-EQ,TCS-EQ,10092013,12:43:0,1996,1996,1993.55,1993.55,2499,0
TCS-EQ,TCS-EQ,10092013,12:44:0,1994.4,1995,1993.6,1995,3049,0
TCS-EQ,TCS-EQ,10092013,12:45:0,1994.95,1995.7,1994.85,1994.95,4139,0
TCS-EQ,TCS-EQ,10092013,12:46:0,1995,1995,1994.15,1995,2741,0
TCS-EQ,TCS-EQ,10092013,12:47:0,1995,1996,1995,1995,10780,0
TCS-EQ,TCS-EQ,10092013,12:48:0,1995.5,1996,1995,1995.05,5306,0
TCS-EQ,TCS-EQ,10092013,12:49:0,1995.25,1995.5,1995.05,1995.4,3137,0
TCS-EQ,TCS-EQ,10092013,12:50:0,1995.5,1995.5,1993.25,1993.25,2179,0
TCS-EQ,TCS-EQ,10092013,12:51:0,1994.65,1994.65,1992,1992.4,1802,0
TCS-EQ,TCS-EQ,10092013,12:52:0,1992.45,1992.45,1991.8,1992.2,1812,0
TCS-EQ,TCS-EQ,10092013,12:53:0,1992.25,1992.25,1991.8,1991.85,2046,0
TCS-EQ,TCS-EQ,10092013,12:54:0,1992,1994,1991.85,1993.05,2359,0
TCS-EQ,TCS-EQ,10092013,12:55:0,1993.5,1993.5,1992.1,1992.3,1809,0
TCS-EQ,TCS-EQ,10092013,12:56:0,1992.7,1992.7,1991.8,1992.1,2276,0
TCS-EQ,TCS-EQ,10092013,12:57:0,1992.2,1992.2,1991.8,1992,2498,0
TCS-EQ,TCS-EQ,10092013,12:58:0,1992.1,1992.65,1991.8,1991.8,2394,0
TCS-EQ,TCS-EQ,10092013,12:59:0,1992,1992,1991.85,1991.9,1380,0
TCS-EQ,TCS-EQ,10092013,13:0:0,1991.9,1992,1991.85,1991.85,2475,0
TCS-EQ,TCS-EQ,10092013,13:1:0,1991.85,1991.85,1990.75,1990.95,1793,0
TCS-EQ,TCS-EQ,10092013,13:2:0,1991,1991.5,1990.05,1991,2522,0
TCS-EQ,TCS-EQ,10092013,13:3:0,1992,1992,1991.25,1991.75,2805,0
TCS-EQ,TCS-EQ,10092013,13:4:0,1992,1992,1990.3,1990.95,1500,0
TCS-EQ,TCS-EQ,10092013,13:5:0,1991,1991,1990.1,1990.9,2838,0
TCS-EQ,TCS-EQ,10092013,13:6:0,1990.9,1991,1989.95,1990.6,5413,0
TCS-EQ,TCS-EQ,10092013,13:7:0,1990.6,1990.6,1989.75,1989.85,2125,0
TCS-EQ,TCS-EQ,10092013,13:8:0,1989.35,1990.4,1989.15,1990.4,4064,0
TCS-EQ,TCS-EQ,10092013,13:9:0,1990.45,1990.5,1989.65,1990,4607,0
TCS-EQ,TCS-EQ,10092013,13:10:0,1990.55,1990.65,1989.85,1989.95,3824,0
TCS-EQ,TCS-EQ,10092013,13:11:0,1990.7,1990.7,1989.5,1989.8,1661,0
TCS-EQ,TCS-EQ,10092013,13:12:0,1990,1990.55,1989.5,1989.55,4138,0
TCS-EQ,TCS-EQ,10092013,13:13:0,1990.5,1990.5,1989.5,1990,2586,0
TCS-EQ,TCS-EQ,10092013,13:14:0,1990,1990,1989,1989,3856,0
TCS-EQ,TCS-EQ,10092013,13:15:0,1990,1990.35,1989,1990,7803,0
TCS-EQ,TCS-EQ,10092013,13:16:0,1990.2,1990.5,1990,1990,8124,0
TCS-EQ,TCS-EQ,10092013,13:17:0,1990.45,1990.45,1986.4,1988.25,5274,0
TCS-EQ,TCS-EQ,10092013,13:18:0,1990.05,1990.5,1988.7,1990.45,2710,0
TCS-EQ,TCS-EQ,10092013,13:19:0,1990.5,1992.5,1990.35,1992.15,3781,0
TCS-EQ,TCS-EQ,10092013,13:20:0,1992.9,1993.25,1990.6,1990.6,5336,0
TCS-EQ,TCS-EQ,10092013,13:21:0,1991,1991,1989.85,1989.95,4159,0
TCS-EQ,TCS-EQ,10092013,13:22:0,1990,1990,1988.45,1988.45,2083,0
TCS-EQ,TCS-EQ,10092013,13:23:0,1989.25,1989.25,1987.45,1989.25,2758,0
TCS-EQ,TCS-EQ,10092013,13:24:0,1990.5,1990.5,1989.25,1989.95,3747,0
TCS-EQ,TCS-EQ,10092013,13:25:0,1990,1990,1989.9,1989.9,6271,0
TCS-EQ,TCS-EQ,10092013,13:26:0,1989.95,1989.95,1988.6,1988.6,5279,0
TCS-EQ,TCS-EQ,10092013,13:27:0,1989.9,1989.9,1984.3,1988.1,11705,0
TCS-EQ,TCS-EQ,10092013,13:28:0,1989,1989,1988.1,1988.9,3340,0
TCS-EQ,TCS-EQ,10092013,13:29:0,1989,1989,1988.75,1988.75,5726,0
TCS-EQ,TCS-EQ,10092013,13:30:0,1988.5,1989,1988.5,1988.75,5483,0
TCS-EQ,TCS-EQ,10092013,13:31:0,1989,1989,1988.75,1988.75,6693,0
TCS-EQ,TCS-EQ,10092013,13:32:0,1988.9,1988.9,1988.75,1988.85,3371,0
TCS-EQ,TCS-EQ,10092013,13:33:0,1988.9,1988.9,1988.7,1988.7,4292,0
TCS-EQ,TCS-EQ,10092013,13:34:0,1988.75,1988.95,1988.7,1988.85,11392,0
TCS-EQ,TCS-EQ,10092013,13:35:0,1988.95,1988.95,1987.05,1987.05,4283,0
TCS-EQ,TCS-EQ,10092013,13:36:0,1988,1988,1987.05,1988,2091,0
TCS-EQ,TCS-EQ,10092013,13:37:0,1987.65,1988,1987.65,1987.95,4210,0
TCS-EQ,TCS-EQ,10092013,13:38:0,1988,1988,1987.85,1987.95,3928,0
TCS-EQ,TCS-EQ,10092013,13:39:0,1987.95,1987.95,1987.85,1987.95,1612,0
TCS-EQ,TCS-EQ,10092013,13:40:0,1987.95,1988.15,1987.85,1988.15,2914,0
TCS-EQ,TCS-EQ,10092013,13:41:0,1988.5,1989,1987.9,1988.35,6829,0
TCS-EQ,TCS-EQ,10092013,13:42:0,1988.65,1988.7,1988.05,1988.35,3500,0
TCS-EQ,TCS-EQ,10092013,13:43:0,1988.45,1988.5,1988.35,1988.45,4163,0
TCS-EQ,TCS-EQ,10092013,13:44:0,1988.5,1989,1988.45,1988.95,3273,0
TCS-EQ,TCS-EQ,10092013,13:45:0,1989,1995,1988.95,1993.9,9735,0
TCS-EQ,TCS-EQ,10092013,13:46:0,1993.9,1993.95,1991.7,1992.05,4798,0
TCS-EQ,TCS-EQ,10092013,13:47:0,1993,1993,1991.4,1991.8,1605,0
TCS-EQ,TCS-EQ,10092013,13:48:0,1992,1992.45,1990.85,1991,5520,0
TCS-EQ,TCS-EQ,10092013,13:49:0,1991,1991,1989.05,1989.7,7267,0
TCS-EQ,TCS-EQ,10092013,13:50:0,1990,1990,1989.7,1989.95,2605,0
TCS-EQ,TCS-EQ,10092013,13:51:0,1990,1990,1989.85,1989.85,5495,0
TCS-EQ,TCS-EQ,10092013,13:52:0,1989.85,1991.7,1989.75,1990.95,10172,0
TCS-EQ,TCS-EQ,10092013,13:53:0,1990,1990.9,1988,1988.9,6486,0
TCS-EQ,TCS-EQ,10092013,13:54:0,1989.7,1990,1989,1989,5611,0
TCS-EQ,TCS-EQ,10092013,13:55:0,1989.8,1989.8,1987.75,1987.75,9268,0
TCS-EQ,TCS-EQ,10092013,13:56:0,1988.95,1988.95,1987.5,1987.5,6129,0
TCS-EQ,TCS-EQ,10092013,13:57:0,1987.85,1989,1987,1988.7,6346,0
TCS-EQ,TCS-EQ,10092013,13:58:0,1989.2,1989.2,1988.5,1988.55,4678,0
TCS-EQ,TCS-EQ,10092013,13:59:0,1988.6,1989.35,1987.1,1987.1,9133,0
TCS-EQ,TCS-EQ,10092013,14:0:0,1987.6,1988.65,1987.05,1988.65,8267,0
TCS-EQ,TCS-EQ,10092013,14:1:0,1988,1990.5,1987.85,1989,17646,0
TCS-EQ,TCS-EQ,10092013,14:2:0,1989.5,1990,1987.65,1989.75,11327,0
TCS-EQ,TCS-EQ,10092013,14:3:0,1990,1990.5,1989.1,1989.95,7700,0
TCS-EQ,TCS-EQ,10092013,14:4:0,1989.95,1989.95,1989.1,1989.75,7018,0
TCS-EQ,TCS-EQ,10092013,14:5:0,1989.95,1990,1989.7,1989.8,7910,0
TCS-EQ,TCS-EQ,10092013,14:6:0,1989.95,1989.95,1989.2,1989.45,5572,0
TCS-EQ,TCS-EQ,10092013,14:7:0,1989.5,1989.6,1989.35,1989.6,4014,0
TCS-EQ,TCS-EQ,10092013,14:8:0,1989.7,1989.95,1989.35,1989.35,3075,0
TCS-EQ,TCS-EQ,10092013,14:9:0,1989.5,1989.5,1989.25,1989.25,3968,0
TCS-EQ,TCS-EQ,10092013,14:10:0,1989.35,1989.35,1987.25,1987.25,4100,0
TCS-EQ,TCS-EQ,10092013,14:11:0,1988.15,1989,1987,1987.25,3788,0
TCS-EQ,TCS-EQ,10092013,14:12:0,1987.4,1989,1987.25,1988.7,3047,0
TCS-EQ,TCS-EQ,10092013,14:13:0,1988.95,1988.95,1987.1,1987.9,4352,0
TCS-EQ,TCS-EQ,10092013,14:14:0,1988,1988,1982.5,1983.6,10207,0
TCS-EQ,TCS-EQ,10092013,14:15:0,1983,1985,1982.7,1984.55,7195,0
TCS-EQ,TCS-EQ,10092013,14:16:0,1986,1986,1984.6,1984.95,11840,0
TCS-EQ,TCS-EQ,10092013,14:17:0,1985,1985,1983.6,1984.65,3450,0
TCS-EQ,TCS-EQ,10092013,14:18:0,1985,1985.5,1983.95,1985.05,6306,0
TCS-EQ,TCS-EQ,10092013,14:19:0,1985.5,1985.5,1984.15,1984.2,5303,0
TCS-EQ,TCS-EQ,10092013,14:20:0,1984.2,1984.2,1982.7,1984,6657,0
TCS-EQ,TCS-EQ,10092013,14:21:0,1984.5,1984.5,1983.5,1984,4463,0
TCS-EQ,TCS-EQ,10092013,14:22:0,1984.25,1984.25,1982.5,1984,6468,0
TCS-EQ,TCS-EQ,10092013,14:23:0,1984,1984,1983.65,1984,3577,0
TCS-EQ,TCS-EQ,10092013,14:24:0,1984,1985,1982.5,1982.5,4806,0
TCS-EQ,TCS-EQ,10092013,14:25:0,1983.85,1984.05,1982.55,1984.05,2359,0
TCS-EQ,TCS-EQ,10092013,14:26:0,1984.05,1985,1984,1984.8,4278,0
TCS-EQ,TCS-EQ,10092013,14:27:0,1985,1985,1983.7,1983.7,6652,0
TCS-EQ,TCS-EQ,10092013,14:28:0,1984,1984.5,1983.3,1984,6589,0
TCS-EQ,TCS-EQ,10092013,14:29:0,1984,1984.5,1983.9,1983.95,5253,0
TCS-EQ,TCS-EQ,10092013,14:30:0,1984,1984,1983.95,1983.95,2065,0
TCS-EQ,TCS-EQ,10092013,14:31:0,1984,1984,1982.45,1982.45,9769,0
TCS-EQ,TCS-EQ,10092013,14:32:0,1982.5,1982.6,1982.35,1982.5,4955,0
TCS-EQ,TCS-EQ,10092013,14:33:0,1982.6,1984,1982.6,1983.65,5077,0
TCS-EQ,TCS-EQ,10092013,14:34:0,1984,1984,1983.85,1983.95,2752,0
TCS-EQ,TCS-EQ,10092013,14:35:0,1984,1984,1983.95,1984,3449,0
TCS-EQ,TCS-EQ,10092013,14:36:0,1983.95,1984.5,1983.95,1984.1,7923,0
TCS-EQ,TCS-EQ,10092013,14:37:0,1985,1985,1982.35,1984.7,5437,0
TCS-EQ,TCS-EQ,10092013,14:38:0,1984.75,1984.85,1982.75,1983.6,7699,0
TCS-EQ,TCS-EQ,10092013,14:39:0,1984,1984,1983.3,1984,5615,0
TCS-EQ,TCS-EQ,10092013,14:40:0,1984.1,1985,1984.05,1985,4794,0
TCS-EQ,TCS-EQ,10092013,14:41:0,1985,1985,1983.3,1983.3,5056,0
TCS-EQ,TCS-EQ,10092013,14:42:0,1984,1985,1983.45,1984.9,2060,0
TCS-EQ,TCS-EQ,10092013,14:43:0,1985,1985,1984.3,1984.5,11115,0
TCS-EQ,TCS-EQ,10092013,14:44:0,1984.55,1985,1983.5,1983.5,7089,0
TCS-EQ,TCS-EQ,10092013,14:45:0,1984,1984.5,1983.7,1983.8,4909,0
TCS-EQ,TCS-EQ,10092013,14:46:0,1983.8,1984.45,1983.5,1983.55,7361,0
TCS-EQ,TCS-EQ,10092013,14:47:0,1984,1984.1,1983.55,1984,4010,0
TCS-EQ,TCS-EQ,10092013,14:48:0,1984.5,1984.7,1983.8,1983.9,17995,0
TCS-EQ,TCS-EQ,10092013,14:49:0,1984,1984,1983.55,1983.85,3172,0
TCS-EQ,TCS-EQ,10092013,14:50:0,1983.85,1984,1983.85,1983.95,4411,0
TCS-EQ,TCS-EQ,10092013,14:51:0,1984,1984.1,1983.9,1984,4736,0
TCS-EQ,TCS-EQ,10092013,14:52:0,1984,1984,1983.9,1984,3650,0
TCS-EQ,TCS-EQ,10092013,14:53:0,1984,1984,1983.8,1983.95,4506,0
TCS-EQ,TCS-EQ,10092013,14:54:0,1983.95,1984,1983.95,1983.95,9704,0
TCS-EQ,TCS-EQ,10092013,14:55:0,1984,1984.9,1983.95,1983.95,15974,0
TCS-EQ,TCS-EQ,10092013,14:56:0,1984,1984,1983.2,1983.8,7102,0
TCS-EQ,TCS-EQ,10092013,14:57:0,1984,1984,1983.8,1983.95,9206,0
TCS-EQ,TCS-EQ,10092013,14:58:0,1984,1984.05,1983.95,1984,16338,0
TCS-EQ,TCS-EQ,10092013,14:59:0,1984,1986.6,1983.95,1986.45,22404,0
TCS-EQ,TCS-EQ,10092013,15:0:0,1989,1991,1986.85,1991,23779,0
TCS-EQ,TCS-EQ,10092013,15:1:0,1990.95,1991,1988.6,1989.8,19400,0
TCS-EQ,TCS-EQ,10092013,15:2:0,1990,1990,1986.85,1989,17272,0
TCS-EQ,TCS-EQ,10092013,15:3:0,1988.25,1989.95,1988.25,1988.9,14408,0
TCS-EQ,TCS-EQ,10092013,15:4:0,1989,1990.1,1988.2,1989.45,28234,0
TCS-EQ,TCS-EQ,10092013,15:5:0,1989.5,1989.9,1988.35,1989,10893,0
TCS-EQ,TCS-EQ,10092013,15:6:0,1988.95,1989.5,1985.95,1986.35,17261,0
TCS-EQ,TCS-EQ,10092013,15:7:0,1989,1989,1986.25,1986.9,20492,0
TCS-EQ,TCS-EQ,10092013,15:8:0,1987.1,1988,1986.7,1986.9,16982,0
TCS-EQ,TCS-EQ,10092013,15:9:0,1987,1989.5,1986.9,1987,20532,0
TCS-EQ,TCS-EQ,10092013,15:10:0,1988,1988,1987,1987.95,16996,0
TCS-EQ,TCS-EQ,10092013,15:11:0,1988,1988,1986.5,1988,17465,0
TCS-EQ,TCS-EQ,10092013,15:12:0,1988,1988,1987.25,1987.95,16243,0
TCS-EQ,TCS-EQ,10092013,15:13:0,1988,1989.5,1987.95,1988.75,18435,0
TCS-EQ,TCS-EQ,10092013,15:14:0,1988.8,1989.25,1987.75,1987.75,23485,0
TCS-EQ,TCS-EQ,10092013,15:15:0,1989,1989.25,1986.9,1988.15,21515,0
TCS-EQ,TCS-EQ,10092013,15:16:0,1988,1989.5,1988,1988.35,17745,0
TCS-EQ,TCS-EQ,10092013,15:17:0,1989,1989.5,1988.9,1989,27754,0
TCS-EQ,TCS-EQ,10092013,15:18:0,1989,1989.1,1988.9,1989,19587,0
TCS-EQ,TCS-EQ,10092013,15:19:0,1989,1989.3,1988,1988,20470,0
TCS-EQ,TCS-EQ,10092013,15:20:0,1987,1988,1985,1986.5,22924,0
TCS-EQ,TCS-EQ,10092013,15:21:0,1987.9,1990,1985.6,1987.7,20595,0
TCS-EQ,TCS-EQ,10092013,15:22:0,1988.6,1988.9,1985.9,1988,8984,0
TCS-EQ,TCS-EQ,10092013,15:23:0,1987.5,1990,1987.25,1989.95,12484,0
TCS-EQ,TCS-EQ,11092013,9:8:0,2008,2008,2008,2008,1750,0
TCS-EQ,TCS-EQ,11092013,9:9:0,2006,2018,2006,2007,40541,0
TCS-EQ,TCS-EQ,11092013,9:10:0,2006.5,2014.75,2005.55,2013.95,16396,0
TCS-EQ,TCS-EQ,11092013,9:11:0,2014.9,2015,2010,2010.95,21144,0
TCS-EQ,TCS-EQ,11092013,9:12:0,2010.5,2012,2008.3,2009.95,14592,0
TCS-EQ,TCS-EQ,11092013,9:13:0,2009.25,2010,2008.25,2009.65,13060,0
TCS-EQ,TCS-EQ,11092013,9:14:0,2010,2010.6,2008.5,2009.8,12555,0
TCS-EQ,TCS-EQ,11092013,9:15:0,2009.8,2010,2008.75,2010,12510,0
TCS-EQ,TCS-EQ,11092013,9:16:0,2010,2010.6,2008.35,2008.35,19030,0
TCS-EQ,TCS-EQ,11092013,9:17:0,2008.7,2008.7,2005.1,2008.55,7945,0
TCS-EQ,TCS-EQ,11092013,9:18:0,2008.65,2008.65,2004,2004,6532,0
TCS-EQ,TCS-EQ,11092013,9:19:0,2004,2006,2003.2,2004,10628,0
TCS-EQ,TCS-EQ,11092013,9:20:0,2004,2004.4,1996,1997.4,9566,0
TCS-EQ,TCS-EQ,11092013,9:21:0,1997.7,1997.7,1991.5,1992,12080,0
TCS-EQ,TCS-EQ,11092013,9:22:0,1992,1998.55,1992,1998,8006,0
TCS-EQ,TCS-EQ,11092013,9:23:0,1998.4,2002.2,1996.9,2001.1,8247,0
TCS-EQ,TCS-EQ,11092013,9:24:0,2001.15,2007,2001.1,2006.7,6052,0
TCS-EQ,TCS-EQ,11092013,9:25:0,2006.75,2007.55,2005.15,2007,15156,0
TCS-EQ,TCS-EQ,11092013,9:26:0,2006.35,2007.95,2005.55,2007,8370,0
TCS-EQ,TCS-EQ,11092013,9:27:0,2007.05,2007.6,2005.45,2005.45,12969,0
TCS-EQ,TCS-EQ,11092013,9:28:0,2005.85,2008,2005.5,2007.05,9334,0
TCS-EQ,TCS-EQ,11092013,9:29:0,2007.2,2007.55,2006,2006.5,6315,0
TCS-EQ,TCS-EQ,11092013,9:30:0,2006.75,2007,2004.8,2005.2,5950,0
TCS-EQ,TCS-EQ,11092013,9:31:0,2005.4,2008,2005,2006.95,12250,0
TCS-EQ,TCS-EQ,11092013,9:32:0,2006.25,2008.65,2005.55,2007,8957,0
TCS-EQ,TCS-EQ,11092013,9:33:0,2006.35,2006.85,2004.1,2006.25,7371,0
TCS-EQ,TCS-EQ,11092013,9:34:0,2006.75,2006.75,2004.9,2004.9,3076,0
TCS-EQ,TCS-EQ,11092013,9:35:0,2004.6,2006,2001.2,2004,10535,0
TCS-EQ,TCS-EQ,11092013,9:36:0,2004,2007,2004,2006.65,6420,0
TCS-EQ,TCS-EQ,11092013,9:37:0,2006.35,2007.25,2005.75,2007,6607,0
TCS-EQ,TCS-EQ,11092013,9:38:0,2007.2,2008,2003.15,2003.15,10810,0
TCS-EQ,TCS-EQ,11092013,9:39:0,2003.45,2006.85,2002,2005.25,6511,0
TCS-EQ,TCS-EQ,11092013,9:40:0,2006.7,2007,2003.5,2006,7725,0
TCS-EQ,TCS-EQ,11092013,9:41:0,2006.65,2008,2004.75,2006.2,16495,0
TCS-EQ,TCS-EQ,11092013,9:42:0,2007,2007,2003.45,2006.85,9394,0
TCS-EQ,TCS-EQ,11092013,9:43:0,2006.85,2007.95,2005.25,2007,6743,0
TCS-EQ,TCS-EQ,11092013,9:44:0,2006,2007,2004,2005.05,8652,0
TCS-EQ,TCS-EQ,11092013,9:45:0,2005.05,2005.75,2002.4,2002.4,5870,0
TCS-EQ,TCS-EQ,11092013,9:46:0,2003.75,2004.5,2002,2002.2,3155,0
TCS-EQ,TCS-EQ,11092013,9:47:0,2002.2,2005,2002.2,2004,4003,0
TCS-EQ,TCS-EQ,11092013,9:48:0,2004,2005.6,2002.45,2005.3,4140,0
TCS-EQ,TCS-EQ,11092013,9:49:0,2005.3,2007,2005,2005.1,12045,0
TCS-EQ,TCS-EQ,11092013,9:50:0,2004.8,2007.5,2004.4,2007,6593,0
TCS-EQ,TCS-EQ,11092013,9:51:0,2007.45,2008.85,2005.6,2007,12600,0
TCS-EQ,TCS-EQ,11092013,9:52:0,2007,2007,2005,2005.55,5478,0
TCS-EQ,TCS-EQ,11092013,9:53:0,2005.05,2009.45,2004,2006.05,9208,0
TCS-EQ,TCS-EQ,11092013,9:54:0,2006.1,2007,2003.55,2004.2,4782,0
TCS-EQ,TCS-EQ,11092013,9:55:0,2003.55,2005.15,2003,2004,5783,0
TCS-EQ,TCS-EQ,11092013,9:56:0,2003.25,2004.6,2003.1,2003.65,3275,0
TCS-EQ,TCS-EQ,11092013,9:57:0,2003.85,2005.5,2003.6,2005.4,2640,0
TCS-EQ,TCS-EQ,11092013,9:58:0,2005,2007,2005,2006.75,6472,0
TCS-EQ,TCS-EQ,11092013,9:59:0,2006.9,2007,2005.5,2006,6401,0
TCS-EQ,TCS-EQ,11092013,10:0:0,2006.2,2007,2006,2007,2482,0
TCS-EQ,TCS-EQ,11092013,10:1:0,2006.35,2007.35,2005.95,2005.95,11440,0
TCS-EQ,TCS-EQ,11092013,10:2:0,2006.3,2006.9,2004.45,2005,2081,0
TCS-EQ,TCS-EQ,11092013,10:3:0,2005.05,2005.05,2003.1,2004,2134,0
TCS-EQ,TCS-EQ,11092013,10:4:0,2003.3,2006,2003.3,2005,2224,0
TCS-EQ,TCS-EQ,11092013,10:5:0,2005.5,2005.7,2003.55,2004.3,2878,0
TCS-EQ,TCS-EQ,11092013,10:6:0,2004.3,2004.9,2003.55,2004,1304,0
TCS-EQ,TCS-EQ,11092013,10:7:0,2004.5,2005,2001.05,2001.05,5766,0
TCS-EQ,TCS-EQ,11092013,10:8:0,2001.25,2005,1997.9,2003.1,10831,0
TCS-EQ,TCS-EQ,11092013,10:9:0,2005.4,2005.55,2000.95,2001,5104,0
TCS-EQ,TCS-EQ,11092013,10:10:0,2001.05,2003.85,1999.45,2002.5,1880,0
TCS-EQ,TCS-EQ,11092013,10:11:0,2003,2004.15,2002,2002,1543,0
TCS-EQ,TCS-EQ,11092013,10:12:0,2002.6,2002.85,2000.3,2002.15,2662,0
TCS-EQ,TCS-EQ,11092013,10:13:0,2002.15,2005,2002.15,2004.05,3395,0
TCS-EQ,TCS-EQ,11092013,10:14:0,2004.8,2005.85,2004.05,2005,1204,0
TCS-EQ,TCS-EQ,11092013,10:15:0,2005.7,2006.55,2004.8,2004.8,3111,0
TCS-EQ,TCS-EQ,11092013,10:16:0,2004.65,2004.65,1997.05,1997.35,7390,0
TCS-EQ,TCS-EQ,11092013,10:17:0,1997.5,1999.35,1997,1997.4,2880,0
TCS-EQ,TCS-EQ,11092013,10:18:0,1998.05,2002.2,1998.05,2000.15,5403,0
TCS-EQ,TCS-EQ,11092013,10:19:0,2000.15,2000.95,1998.35,1999.65,2734,0
TCS-EQ,TCS-EQ,11092013,10:20:0,1999.65,2001.45,1999.5,2000.35,2109,0
TCS-EQ,TCS-EQ,11092013,10:21:0,2000.75,2001.25,1999.05,1999.25,2135,0
TCS-EQ,TCS-EQ,11092013,10:22:0,1999.25,2000.5,1998.45,2000,1763,0

